Posted_Date,Transaction_Date,Action,Ticker,Expiry,Strike,Option_Type,Type,Quantity,Price,Fees & Com,Amount,Status,Protective Puts
10/09/2024,10/09/2024,Buy to Close,CRM,03/21/2025,300.0,Put,Put Buy,10.0,27.55,2.61,-27552.61,Close,No
10/09/2024,10/09/2024,Sell,CRM,,0.0,,Stock Sell,1000.0,288.35,8.19,288341.81,Close,No
10/08/2024,10/08/2024,Bank Interest,,,0.0,,Bank Interest,0.0,0.0,0.0,189.71,Open,No
10/08/2024,10/08/2024,Bank Interest,,,0.0,,Bank Interest,0.0,0.0,0.0,26.12,Open,No
10/08/2024,10/08/2024,Buy,ADSK,,0.0,,Stock Buy,2000.0,274.31,0.0,-548620.0,Close,No
10/08/2024,10/08/2024,Sell to Open,ADSK,10/25/2024,255.0,Call,Call Sell,20.0,20.86,6.44,41713.56,Close,No
10/08/2024,10/08/2024,Buy to Open,ADSK,10/25/2024,252.5,Put,Put Buy,20.0,0.76,5.22,-1525.22,Close,No
10/08/2024,10/08/2024,Buy,NFLX,,0.0,,Stock Buy,1000.0,720.54,0.0,-720540.0,Close,No
10/08/2024,10/08/2024,Sell to Open,NFLX,10/18/2024,680.0,Call,Call Sell,10.0,55.27,4.18,55265.82,Close,No
10/08/2024,10/08/2024,Buy to Open,NFLX,10/18/2024,675.0,Put,Put Buy,10.0,12.23,2.61,-12232.61,Close,No
10/07/2024,10/04/2024,Expired,AMGN,10/04/2024,317.5,Put,Expired,-30.0,0.0,0.0,0.0,Close,No
10/07/2024,10/04/2024,Expired,GLD,10/04/2024,245.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
10/07/2024,10/04/2024,Expired,CVX,10/04/2024,140.0,Put,Expired,-20.0,0.0,0.0,0.0,Close,No
10/07/2024,10/04/2024,Assigned,CVX,10/04/2024,143.0,Call,Assigned,20.0,0.0,0.0,0.0,Close,No
10/07/2024,10/04/2024,Assigned,AMD,10/04/2024,165.0,Call,Assigned,10.0,0.0,0.0,0.0,Close,No
10/07/2024,10/04/2024,Assigned,NVDA,10/04/2024,122.0,Call,Assigned,10.0,0.0,0.0,0.0,Close,No
10/07/2024,10/04/2024,Assigned,AAPL,10/04/2024,230.0,Put,Assigned,10.0,0.0,0.0,0.0,Close,No
10/07/2024,10/04/2024,Sell,CVX,,0.0,,Stock Sell,2000.0,143.0,8.28,285991.72,Close,No
10/07/2024,10/04/2024,Sell,AMD,,0.0,,Stock Sell,1000.0,165.0,4.76,164995.24,Close,No
10/07/2024,10/04/2024,Sell,NVDA,,0.0,,Stock Sell,1000.0,122.0,3.56,121996.44,Close,No
10/07/2024,10/04/2024,Buy,AAPL,,0.0,,Stock Buy,1000.0,230.0,0.0,-230000.0,Close,No
10/04/2024,10/04/2024,Buy,SBUX,,0.0,,Stock Buy,1000.0,96.55,0.0,-96550.0,Close,No
10/04/2024,10/04/2024,Sell to Open,SBUX,10/25/2024,91.0,Call,Call Sell,10.0,6.39,2.82,6387.18,Close,No
10/04/2024,10/04/2024,Buy to Open,SBUX,10/25/2024,88.0,Put,Put Buy,10.0,0.29,2.61,-292.61,Close,No
10/04/2024,10/04/2024,Buy,JPM,,0.0,,Stock Buy,1000.0,211.09,0.0,-211090.0,Close,No
10/04/2024,10/04/2024,Buy to Open,JPM,10/11/2024,197.5,Put,Put Buy,10.0,0.46,2.61,-462.61,Close,No
10/04/2024,10/04/2024,Sell to Open,JPM,10/11/2024,200.0,Call,Call Sell,10.0,11.95,2.97,11947.03,Close,No
10/04/2024,10/04/2024,Sell,AMGN,,0.0,,Stock Sell,3000.0,319.81,27.17,959402.83,Close,No
10/04/2024,10/04/2024,Buy to Close,AMGN,10/04/2024,320.0,Call,Call Buy,30.0,0.46,7.83,-1387.83,Close,No
10/04/2024,10/04/2024,Buy to Close,GOOGL,10/04/2024,167.5,Call,Call Buy,10.0,0.01,0.11,-10.11,Close,No
10/04/2024,10/04/2024,Buy to Close,NVDA,10/04/2024,122.0,Put,Put Buy,10.0,0.04,0.11,-40.11,Close,No
10/04/2024,10/04/2024,Buy to Close,WMT,10/04/2024,81.0,Call,Call Buy,10.0,0.05,0.11,-50.11,Close,No
10/03/2024,10/03/2024,Buy,GE,,0.0,,Stock Buy,1000.0,184.55,0.0,-184550.0,Close,No
10/03/2024,10/03/2024,Buy to Open,GE,10/18/2024,177.5,Put,Put Buy,10.0,1.46,2.61,-1462.61,Close,No
10/03/2024,10/03/2024,Sell to Open,GE,10/18/2024,180.0,Call,Call Sell,10.0,6.97,2.83,6967.17,Close,No
10/03/2024,10/03/2024,Buy,VLO,,0.0,,Stock Buy,2000.0,143.54,0.0,-287079.5,Close,No
10/03/2024,10/03/2024,Buy to Open,VLO,10/11/2024,134.0,Put,Put Buy,20.0,0.53,5.22,-1065.22,Close,No
10/03/2024,10/03/2024,Sell to Open,VLO,10/11/2024,137.0,Call,Call Sell,20.0,7.68,5.71,15344.29,Close,No
10/03/2024,10/03/2024,Buy,SBUX,,0.0,,Stock Buy,1000.0,95.61,0.0,-95609.9,Close,No
10/03/2024,10/03/2024,Buy to Open,SBUX,03/21/2025,100.0,Put,Put Buy,20.0,9.4,5.22,-18805.22,Close,No
10/03/2024,10/03/2024,Sell to Open,SBUX,03/21/2025,115.0,Put,Put Sell,10.0,20.45,3.21,20446.79,Close,No
10/03/2024,10/03/2024,Sell to Open,AAPL,10/11/2024,230.0,Call,Call Sell,10.0,1.06,2.67,1057.33,Close,No
10/03/2024,10/03/2024,Sell to Open,AMD,10/04/2024,165.0,Call,Call Sell,10.0,0.93,2.67,927.33,Close,No
10/03/2024,10/03/2024,Sell to Open,GLD,10/04/2024,245.0,Put,Put Sell,10.0,0.96,2.67,957.33,Close,No
10/03/2024,10/03/2024,Sell to Open,NKE,10/11/2024,84.0,Call,Call Sell,10.0,0.53,2.65,527.35,Close,No
10/03/2024,10/03/2024,Sell to Open,NVDA,10/04/2024,122.0,Put,Put Sell,10.0,1.05,2.67,1047.33,Close,No
10/03/2024,10/03/2024,Buy to Close,NVDA,10/04/2024,117.0,Put,Put Buy,10.0,0.15,2.61,-152.61,Close,No
10/03/2024,10/03/2024,Buy,NKE,,0.0,,Stock Buy,1000.0,82.72,0.0,-82719.7,Close,No
10/03/2024,10/03/2024,Buy to Open,NKE,03/21/2025,85.0,Put,Put Buy,20.0,6.99,5.22,-13977.22,Close,No
10/03/2024,10/03/2024,Sell to Open,NKE,03/21/2025,100.0,Put,Put Sell,10.0,17.79,3.13,17788.87,Close,No
10/03/2024,10/02/2024,Sell,GLD,,0.0,,Stock Sell,1000.0,244.0,6.95,243993.05,Close,No
10/03/2024,10/02/2024,Assigned,GLD,10/02/2024,244.0,Call,Assigned,10.0,0.0,0.0,0.0,Close,No
10/02/2024,10/02/2024,Buy,CVX,,0.0,,Stock Buy,1000.0,150.62,0.0,-150619.9,Close,No
10/02/2024,10/02/2024,Buy to Open,CVX,03/21/2025,155.0,Put,Put Buy,20.0,11.91,5.22,-23825.22,Close,No
10/02/2024,10/02/2024,Sell to Open,CVX,03/21/2025,175.0,Put,Put Sell,10.0,26.4,3.37,26396.63,Close,No
10/02/2024,10/02/2024,Buy,CVX,,0.0,,Stock Buy,1000.0,149.78,0.0,-149780.0,Close,No
10/02/2024,10/02/2024,Buy to Open,CVX,10/18/2024,142.0,Put,Put Buy,10.0,0.65,2.61,-652.61,Close,No
10/02/2024,10/02/2024,Sell to Open,CVX,10/18/2024,145.0,Call,Call Sell,10.0,6.28,2.81,6277.19,Close,No
10/02/2024,10/02/2024,Buy,AMD,,0.0,,Stock Buy,1000.0,160.1,0.0,-160099.9,Close,No
10/02/2024,10/02/2024,Buy to Open,AMD,03/21/2025,180.0,Put,Put Buy,20.0,30.59,5.22,-61185.22,Close,No
10/02/2024,10/02/2024,Sell to Open,AMD,03/21/2025,200.0,Put,Put Sell,10.0,45.2,3.9,45196.1,Close,No
10/01/2024,10/01/2024,Buy,ARM,,0.0,,Stock Buy,2000.0,136.01,0.0,-272010.0,Close,No
10/01/2024,10/01/2024,Sell to Open,ARM,10/11/2024,125.0,Call,Call Sell,20.0,12.86,6.0,25720.0,Close,No
10/01/2024,10/01/2024,Buy to Open,ARM,10/11/2024,123.0,Put,Put Buy,20.0,1.29,5.22,-2581.22,Close,No
10/01/2024,10/01/2024,Buy,CRM,,0.0,,Stock Buy,1000.0,272.4,0.0,-272400.0,Close,No
10/01/2024,10/01/2024,Buy to Open,CRM,03/21/2025,280.0,Put,Put Buy,10.0,24.56,2.61,-24561.61,Close,No
10/01/2024,10/01/2024,Sell to Open,CRM,03/21/2025,300.0,Put,Put Sell,10.0,36.46,3.65,36459.35,Close,No
10/01/2024,10/01/2024,Sell to Open,CRM,03/21/2025,300.0,Call,Call Sell,10.0,14.06,3.03,14052.97,Close,No
10/01/2024,09/30/2024,Buy,GLD,,0.0,,Stock Buy,1000.0,244.0,0.0,-244000.0,Close,No
10/01/2024,09/30/2024,Assigned,GLD,09/30/2024,244.0,Put,Assigned,10.0,0.0,0.0,0.0,Close,No
09/30/2024,09/30/2024,Buy,FSLR,,0.0,,Stock Buy,1000.0,249.22,0.0,-249220.0,Close,No
09/30/2024,09/30/2024,Buy to Open,FSLR,10/11/2024,227.5,Put,Put Buy,10.0,1.78,2.61,-1782.61,Close,No
09/30/2024,09/30/2024,Sell to Open,FSLR,10/11/2024,230.0,Call,Call Sell,10.0,21.8,3.25,21796.75,Close,No
09/30/2024,09/30/2024,Sell to Open,AAPL,10/04/2024,230.0,Put,Put Sell,10.0,1.73,2.69,1727.31,Close,No
09/30/2024,09/30/2024,Sell to Open,GLD,10/02/2024,244.0,Call,Call Sell,10.0,0.65,2.66,647.34,Close,No
09/30/2024,09/30/2024,Sell to Open,GOOGL,10/04/2024,167.5,Call,Call Sell,10.0,0.83,2.66,827.34,Close,No
09/30/2024,09/30/2024,Sell to Open,NVDA,10/04/2024,122.0,Call,Call Sell,10.0,1.53,2.68,1527.32,Close,No
09/30/2024,09/30/2024,Cash Dividend,IWM,,0.0,,Dividend,0.0,0.0,0.0,-752.19,Close,No
09/30/2024,09/27/2024,Sell,AAPL,,0.0,,Stock Sell,1000.0,227.5,6.49,227493.51,Close,No
09/30/2024,09/27/2024,Sell,TSLA,,0.0,,Stock Sell,3000.0,230.0,19.68,689980.32,Close,No
09/30/2024,09/27/2024,Sell,PANW,,0.0,,Stock Sell,2000.0,335.0,18.96,669981.04,Close,No
09/30/2024,09/27/2024,Sell,AXP,,0.0,,Stock Sell,1000.0,260.0,7.4,259992.6,Close,No
09/30/2024,09/27/2024,Sell,NVDA,,0.0,,Stock Sell,1000.0,115.0,3.37,114996.63,Close,No
09/30/2024,09/27/2024,Sell,NVDA,,0.0,,Stock Sell,1000.0,120.0,3.51,119996.49,Close,No
09/30/2024,09/27/2024,Buy,NVDA,,0.0,,Stock Buy,1000.0,122.0,0.0,-122000.0,Close,No
09/30/2024,09/27/2024,Expired,TSLA,09/27/2024,227.5,Put,Expired,-30.0,0.0,0.0,0.0,Close,No
09/30/2024,09/27/2024,Expired,PANW,09/27/2024,332.5,Put,Expired,-20.0,0.0,0.0,0.0,Close,No
09/30/2024,09/27/2024,Expired,AXP,09/27/2024,257.5,Put,Expired,-10.0,0.0,0.0,0.0,Close,No
09/30/2024,09/27/2024,Expired,GOOGL,09/27/2024,165.0,Call,Expired,10.0,0.0,0.0,0.0,Close,No
09/30/2024,09/27/2024,Assigned,AAPL,09/27/2024,227.5,Call,Assigned,10.0,0.0,0.0,0.0,Close,No
09/30/2024,09/27/2024,Assigned,TSLA,09/27/2024,230.0,Call,Assigned,30.0,0.0,0.0,0.0,Close,No
09/30/2024,09/27/2024,Assigned,PANW,09/27/2024,335.0,Call,Assigned,20.0,0.0,0.0,0.0,Close,No
09/30/2024,09/27/2024,Assigned,AXP,09/27/2024,260.0,Call,Assigned,10.0,0.0,0.0,0.0,Close,No
09/30/2024,09/27/2024,Assigned,NVDA,09/27/2024,115.0,Call,Assigned,10.0,0.0,0.0,0.0,Close,No
09/30/2024,09/27/2024,Assigned,NVDA,09/27/2024,120.0,Call,Assigned,10.0,0.0,0.0,0.0,Close,No
09/30/2024,09/27/2024,Assigned,NVDA,09/27/2024,122.0,Put,Assigned,10.0,0.0,0.0,0.0,Close,No
09/27/2024,09/27/2024,Buy,MSFT,,0.0,,Stock Buy,1000.0,428.74,0.0,-428740.0,Close,No
09/27/2024,09/27/2024,Buy to Open,MSFT,02/21/2025,450.0,Put,Put Buy,20.0,33.95,5.22,-67911.22,Close,No
09/27/2024,09/27/2024,Sell to Open,MSFT,02/21/2025,470.0,Put,Put Sell,10.0,47.44,3.96,47432.04,Close,No
09/27/2024,09/27/2024,Sell to Open,MSFT,02/21/2025,470.0,Call,Call Sell,10.0,11.77,2.97,11771.03,Close,No
09/27/2024,09/27/2024,Sell to Open,GLD,09/30/2024,244.0,Put,Put Sell,10.0,0.68,2.66,677.34,Close,No
09/27/2024,09/27/2024,Buy to Close,GLD,09/27/2024,242.5,Put,Put Buy,10.0,0.05,0.11,-50.11,Close,No
09/26/2024,09/26/2024,Sell to Open,AAPL,09/27/2024,227.5,Call,Call Sell,10.0,1.31,2.68,1307.32,Close,No
09/26/2024,09/26/2024,Buy,AAPL,,0.0,,Stock Buy,1000.0,227.67,0.0,-227669.9,Close,No
09/26/2024,09/26/2024,Buy to Open,AAPL,04/17/2025,235.0,Put,Put Buy,20.0,17.11,5.22,-34225.22,Close,No
09/26/2024,09/26/2024,Sell to Open,AAPL,04/17/2025,250.0,Put,Put Sell,10.0,26.24,3.37,26236.63,Close,No
09/26/2024,09/25/2024,Expired,IWM,09/25/2024,231.0,Call,Expired,-10.0,0.0,0.0,0.0,Close,No
09/26/2024,09/25/2024,Expired,IWM,09/25/2024,210.0,Put,Expired,-10.0,0.0,0.0,0.0,Close,No
09/25/2024,09/25/2024,Sell to Open,NVDA,09/27/2024,122.0,Put,Put Sell,10.0,1.15,2.67,1147.33,Close,No
09/25/2024,09/25/2024,Sell to Open,NVDA,10/04/2024,117.0,Put,Put Sell,10.0,1.05,2.67,1047.33,Close,No
09/25/2024,09/25/2024,Buy to Close,IWM,09/25/2024,230.0,Put,Put Buy,10.0,11.42,2.61,-11422.61,Close,No
09/25/2024,09/25/2024,Buy,IWM,,0.0,,Stock Buy,1000.0,218.62,0.0,-218620.0,Close,No
09/25/2024,09/25/2024,Journal,,,0.0,,Journal,0.0,0.0,0.0,500000.0,Open,No
09/25/2024,09/24/2024,Assigned,IWM,09/25/2024,211.0,Call,Assigned,10.0,0.0,0.0,0.0,Close,No
09/25/2024,09/24/2024,Sell Short,IWM,,0.0,,Stock Sell,1000.0,211.0,6.04,210993.96,Close,No
09/24/2024,09/24/2024,Sell to Open,GLD,09/27/2024,242.5,Put,Put Sell,10.0,0.52,2.65,517.35,Close,No
09/24/2024,09/24/2024,Buy to Close,GLD,09/27/2024,240.0,Put,Put Buy,10.0,0.22,2.61,-222.61,Close,No
09/24/2024,09/24/2024,Buy,CVX,,0.0,,Stock Buy,2000.0,147.67,0.0,-295340.0,Close,No
09/24/2024,09/24/2024,Buy to Open,CVX,10/04/2024,140.0,Put,Put Buy,20.0,0.19,5.22,-385.22,Close,No
09/24/2024,09/24/2024,Sell to Open,CVX,10/04/2024,143.0,Call,Call Sell,20.0,5.31,5.58,10614.42,Close,No
09/24/2024,09/24/2024,Buy,PANW,,0.0,,Stock Buy,2000.0,341.99,0.0,-683986.0,Close,No
09/24/2024,09/24/2024,Sell to Open,PANW,09/27/2024,335.0,Call,Call Sell,20.0,8.55,5.76,17098.24,Close,No
09/24/2024,09/24/2024,Buy to Open,PANW,09/27/2024,332.5,Put,Put Buy,20.0,1.04,5.22,-2076.22,Close,No
09/24/2024,09/24/2024,Sell to Open,WMT,10/04/2024,81.0,Call,Call Sell,10.0,0.76,2.66,757.34,Close,No
09/24/2024,09/24/2024,Buy,WMT,,0.0,,Stock Buy,1000.0,80.67,0.0,-80667.8,Close,No
09/24/2024,09/24/2024,Buy to Open,WMT,03/21/2025,85.0,Put,Put Buy,20.0,6.46,5.22,-12925.22,Close,No
09/24/2024,09/24/2024,Sell to Open,WMT,03/21/2025,90.0,Put,Put Sell,10.0,9.98,2.92,9977.08,Close,No
09/24/2024,09/24/2024,Buy to Open,IWM,09/25/2024,210.0,Put,Put Buy,10.0,0.01,2.61,-12.61,Close,No
09/24/2024,09/24/2024,Sell to Open,IWM,09/25/2024,230.0,Put,Put Sell,10.0,9.95,2.92,9947.08,Close,No
09/24/2024,09/24/2024,Buy to Open,IWM,09/25/2024,231.0,Call,Call Buy,10.0,0.01,2.61,-12.61,Close,No
09/24/2024,09/24/2024,Sell to Open,IWM,09/25/2024,211.0,Call,Call Sell,10.0,9.71,2.91,9707.09,Close,No
09/23/2024,09/23/2024,Buy,AMZN,,0.0,,Stock Buy,1000.0,193.5,0.0,-193499.9,Close,No
09/23/2024,09/23/2024,Buy to Open,AMZN,03/21/2025,210.0,Put,Put Buy,20.0,23.52,5.22,-47045.22,Close,No
09/23/2024,09/23/2024,Sell to Open,AMZN,03/21/2025,225.0,Put,Put Sell,10.0,34.06,3.59,34056.41,Close,No
09/23/2024,09/23/2024,Sell to Open,AMZN,03/21/2025,225.0,Call,Call Sell,10.0,6.52,2.82,6517.18,Close,No
09/23/2024,09/23/2024,Buy,AMGN,,0.0,,Stock Buy,3000.0,334.83,0.0,-1004475.0,Close,No
09/23/2024,09/23/2024,Buy to Open,AMGN,10/04/2024,317.5,Put,Put Buy,30.0,0.74,7.83,-2227.83,Close,No
09/23/2024,09/23/2024,Sell to Open,AMGN,10/04/2024,320.0,Call,Call Sell,30.0,16.22,9.26,48650.74,Close,No
09/23/2024,09/20/2024,Expired,GLD,09/20/2024,237.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
09/23/2024,09/20/2024,Expired,NVDA,09/20/2024,120.0,Call,Expired,20.0,0.0,0.0,0.0,Close,No
09/20/2024,09/20/2024,Sell to Open,GOOGL,09/27/2024,165.0,Call,Call Sell,10.0,0.94,2.67,937.33,Close,No
09/20/2024,09/20/2024,Buy,GOOGL,,0.0,,Stock Buy,1000.0,162.61,0.0,-162610.0,Close,No
09/20/2024,09/20/2024,Sell to Open,GOOGL,03/21/2025,200.0,Put,Put Sell,10.0,37.75,3.69,37746.31,Close,No
09/20/2024,09/20/2024,Buy to Open,GOOGL,03/21/2025,180.0,Put,Put Buy,20.0,21.5,5.22,-43005.22,Close,No
09/20/2024,09/20/2024,Sell to Open,GLD,09/27/2024,240.0,Put,Put Sell,10.0,1.01,2.67,1007.33,Close,No
09/20/2024,09/20/2024,Sell to Open,NVDA,09/27/2024,120.0,Call,Call Sell,10.0,1.19,2.67,1187.33,Close,No
09/20/2024,09/20/2024,Sell to Open,NVDA,09/27/2024,115.0,Call,Call Sell,10.0,3.2,2.73,3197.27,Close,No
09/19/2024,09/19/2024,Buy,TSLA,,0.0,,Stock Buy,3000.0,242.18,0.0,-726540.0,Close,No
09/19/2024,09/19/2024,Buy to Open,TSLA,09/27/2024,227.5,Put,Put Buy,30.0,2.06,7.83,-6187.83,Close,No
09/19/2024,09/19/2024,Sell to Open,TSLA,09/27/2024,230.0,Call,Call Sell,30.0,15.06,9.17,45170.83,Close,No
09/19/2024,09/18/2024,Expired,GLD,09/18/2024,236.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
09/18/2024,09/18/2024,Sell to Open,NVDA,09/20/2024,120.0,Call,Call Sell,20.0,0.73,5.32,1454.68,Close,No
09/18/2024,09/18/2024,Sell to Open,GLD,09/20/2024,237.0,Put,Put Sell,10.0,0.73,2.66,727.34,Close,No
09/16/2024,09/15/2024,Bank Interest,,,0.0,,Bank Interest,0.0,0.0,0.0,18.33,Open,No
09/16/2024,09/15/2024,Bank Interest,,,0.0,,Bank Interest,0.0,0.0,0.0,254.01,Open,No
09/16/2024,09/13/2024,Sell,GLD,,0.0,,Stock Sell,1000.0,232.5,6.63,232493.37,Close,No
09/16/2024,09/13/2024,Assigned,GLD,09/13/2024,232.5,Call,Assigned,10.0,0.0,0.0,0.0,Close,No
09/13/2024,09/13/2024,Buy,GS,,0.0,,Stock Buy,1000.0,479.6,0.0,-479599.9,Close,No
09/13/2024,09/13/2024,Sell to Open,GS,12/20/2024,500.0,Call,Call Sell,10.0,18.49,3.15,18488.85,Close,No
09/13/2024,09/13/2024,Sell to Open,GS,12/20/2024,500.0,Put,Put Sell,10.0,35.42,3.62,35418.38,Close,No
09/13/2024,09/13/2024,Buy to Open,GS,12/20/2024,490.0,Put,Put Buy,20.0,29.93,5.22,-59869.22,Close,No
09/13/2024,09/13/2024,Sell to Open,GLD,09/18/2024,236.0,Put,Put Sell,10.0,0.78,2.66,777.34,Close,No
09/13/2024,09/13/2024,Buy,AXP,,0.0,,Stock Buy,1000.0,258.17,0.0,-258170.0,Close,No
09/13/2024,09/13/2024,Buy to Open,AXP,09/27/2024,257.5,Put,Put Buy,10.0,4.67,2.61,-4672.61,Close,No
09/13/2024,09/13/2024,Sell to Open,AXP,09/27/2024,260.0,Call,Call Sell,10.0,4.54,2.77,4537.23,Close,No
09/12/2024,09/12/2024,Buy,NVDA,,0.0,,Stock Buy,2000.0,120.5,0.0,-241000.0,Close,No
09/12/2024,09/12/2024,Sell to Open,NVDA,03/21/2025,150.0,Put,Put Sell,20.0,36.47,7.31,72932.69,Close,No
09/12/2024,09/12/2024,Buy to Open,NVDA,03/21/2025,140.0,Put,Put Buy,40.0,29.31,10.44,-117250.44,Close,No
09/11/2024,09/11/2024,Sell to Open,GLD,09/13/2024,232.5,Call,Call Sell,10.0,0.9,6.67,893.33,Close,No
09/11/2024,09/11/2024,Buy,GLD,,0.0,,Stock Buy,1000.0,232.15,0.0,-232150.0,Close,No
09/11/2024,09/11/2024,Buy to Open,GLD,03/31/2025,240.0,Put,Put Buy,20.0,12.23,13.22,-24475.22,Close,No
09/11/2024,09/11/2024,Sell to Open,GLD,03/31/2025,250.0,Put,Put Sell,10.0,19.46,7.18,19455.82,Close,No
04/14/2025,04/14/2025,Sell to Open,TEAM,04/17/2025,170.0,Put,Put Sell,2.0,0.55,0.53,109.47,Close,No
04/14/2025,04/14/2025,Buy to Close,AXP,04/17/2025,262.5,Call,Call Buy,4.0,3.65,1.04,-1461.04,Close,No
04/14/2025,04/14/2025,Buy to Close,AXP,04/17/2025,197.5,Put,Put Buy,2.0,0.5,0.52,-100.52,Close,No
04/14/2025,04/14/2025,Buy to Close,AXP,04/17/2025,210.0,Put,Put Buy,2.0,0.58,0.52,-116.52,Close,No
04/14/2025,04/14/2025,Sell to Open,WMT,04/17/2025,88.0,Put,Put Sell,2.0,0.28,0.53,55.47,Close,No
04/14/2025,04/14/2025,Sell to Open,TSLA,04/17/2025,230.0,Put,Put Sell,2.0,2.03,0.54,405.46,Close,No
04/14/2025,04/14/2025,Sell to Close,TSLA,12/19/2025,260.0,Put,Put Sell,1.0,52.75,0.41,5274.59,Close,No
04/14/2025,04/14/2025,Sell to Open,TSLA,04/17/2025,220.0,Put,Put Sell,2.0,1.15,0.54,229.46,Close,No
04/14/2025,04/14/2025,Sell to Open,TEAM,04/17/2025,185.0,Put,Put Sell,2.0,1.15,0.54,229.46,Close,No
04/14/2025,04/14/2025,Sell to Open,SPY,04/17/2025,520.0,Put,Put Sell,2.0,2.12,0.54,422.46,Close,No
04/14/2025,04/14/2025,Sell to Open,SPY,04/17/2025,560.0,Call,Call Sell,3.0,1.29,0.8,386.2,Close,No
04/14/2025,04/14/2025,Sell to Open,QQQ,04/17/2025,490.0,Call,Call Sell,2.0,0.29,0.53,57.47,Close,No
04/14/2025,04/14/2025,Sell to Open,QQQ,04/17/2025,485.0,Call,Call Sell,1.0,0.56,0.26,55.74,Close,No
04/14/2025,04/14/2025,Sell to Open,QQQ,04/15/2025,440.0,Put,Put Sell,2.0,0.73,0.53,145.47,Close,No
04/14/2025,04/14/2025,Sell to Open,QCOM,04/17/2025,127.0,Put,Put Sell,2.0,0.59,0.53,117.47,Close,No
04/14/2025,04/14/2025,Sell to Open,MSFT,04/17/2025,355.0,Put,Put Sell,2.0,0.49,0.53,97.47,Close,No
04/14/2025,04/14/2025,Sell to Open,AXP,04/17/2025,210.0,Put,Put Sell,2.0,0.63,0.53,125.47,Close,No
04/14/2025,04/14/2025,Sell to Open,BLK,04/17/2025,810.0,Put,Put Sell,1.0,1.77,0.26,176.74,Close,No
04/14/2025,04/14/2025,Sell to Open,ISRG,04/17/2025,430.0,Put,Put Sell,1.0,1.27,0.26,126.74,Close,No
04/14/2025,04/14/2025,Sell to Open,GS,04/17/2025,430.0,Put,Put Sell,1.0,0.58,0.26,57.74,Close,No
04/14/2025,04/14/2025,Sell to Open,GLD,04/17/2025,283.0,Put,Put Sell,3.0,0.28,0.79,83.21,Close,No
04/14/2025,04/14/2025,Sell to Open,CRM,04/17/2025,230.0,Put,Put Sell,1.0,0.51,0.26,50.74,Close,No
04/14/2025,04/14/2025,Sell to Open,AXP,04/17/2025,262.5,Call,Call Sell,4.0,3.7,1.09,1478.91,Close,No
04/14/2025,04/14/2025,Sell to Open,ISRG,04/17/2025,520.0,Call,Call Sell,2.0,3.5,0.55,699.45,Close,No
04/14/2025,04/14/2025,Sell to Open,GS,04/17/2025,450.0,Put,Put Sell,2.0,1.3,0.54,259.46,Close,No
04/14/2025,04/14/2025,Sell to Open,GLD,04/17/2025,288.0,Put,Put Sell,3.0,0.86,0.8,257.2,Close,No
04/14/2025,04/14/2025,Sell,GS,,0.0,,Stock Sell,150.0,504.51,2.13,75674.87,Close,No
04/14/2025,04/14/2025,Sell,GS,,0.0,,Stock Sell,50.0,505.0,0.71,25249.39,Close,No
04/14/2025,04/11/2025,Sell,TSLA,,0.0,,Stock Sell,300.0,240.0,2.05,71997.95,Close,No
04/14/2025,04/11/2025,Sell,GLD,,0.0,,Stock Sell,300.0,282.5,2.41,84747.59,Close,No
04/14/2025,04/11/2025,Sell,QQQ,,0.0,,Stock Sell,300.0,450.0,3.8,134996.2,Close,No
04/14/2025,04/11/2025,Buy,GS,,0.0,,Stock Buy,200.0,500.0,0.0,-100000.0,Open,No
04/14/2025,04/11/2025,Expired,ADBE,04/11/2025,285.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,SPY,04/11/2025,479.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,GOOGL,04/11/2025,129.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,ISRG,04/11/2025,445.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,ISRG,04/11/2025,515.0,Call,Expired,2.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,ADP,04/11/2025,272.5,Put,Expired,2.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,CRM,04/11/2025,205.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,TSLA,04/11/2025,150.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,TSLA,04/11/2025,180.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,TSLA,04/11/2025,200.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,TEAM,04/11/2025,190.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,TEAM,04/11/2025,175.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
04/14/2025,04/11/2025,Expired,SPY,04/11/2025,500.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
